24-50-99-198964-001-0422222172221222224 6         0       0       0   2          1  1
16-35-68-638964-001-05222222            1 5       0       0       0   2          1  2
36-49-58-248965-001-01222222            6         0       0       0   2          1  2
81-43-70-458966-001-01222222            1 6       0       0       0   2          1  1
81-25-23-058967-001-0122212171211222223 1 6       0       0       0   2          1  1
55-40-99-938968-001-0122212272221222224 6         0       0       0   2          1  2
86-38-44-198968-001-02222222            5         0       0       0   2          1  2
59-07-66-559000-001-9912122272221222224 7   1440000 1200000       0   116    1997   2
29-18-72-739001-001-9912122221111222221 6         0       0       0   116    2014   2
02-83-27-499002-001-9912112221111222223 6         0       0       0   1 816  2010   2
55-12-99-149003-001-9912212271211112221 5 8  600000       0       0   2          1  1
00-82-29-309004-001-9912112211221122221 5         0       0       0   116    2017   1
61-64-53-369005-001-9912222242222212221 5         0       0       0   2          76 2
91-80-00-729006-001-9922212211111122128 5         0       0 5000000   1 8    2018   2
62-91-93-159007-001-9922112271211212226 6         0       0       0   2          1  2
20-10-90-489012-001-9912212272211222221 5 6       0       0       0   1 816  2013   2
80-12-29-559013-001-9922112221211222124 5 8       0       0       0   2          1  1
32-76-23-439014-001-9912212271212222223 6         0       0  3000001  1 810162008   2
82-65-86-319015-001-9912212242211222223 3 6       0       0       0   116    1990   2
13-46-18-869016-001-9912222232211212221 5 7       0       0       0   2          1  2
39-26-62-839018-001-9922112271211222224 5 6       0       0       0   1 8    2017   2
46-84-28-279020-001-9912222222211222224 5         0       0  7000001  116    2019   2
67-31-87-029021-001-9922212121211222211 6         0       0       0   1 8    2019   2
72-04-89-379024-001-9912212211222222224 5         0       0 1800000   2          1  2
41-80-78-019025-001-9912112271211122221 6         0       0       0   116    2009   2
41-85-06-209026-001-9922212122212222213 6         0       0       0   2          1  2
12-77-94-479027-001-9912212211111111126 61011400000       0       0   1 9    2018   2
33-85-76-689028-001-9922221242212212123 6         0       0       0   2          17 2
31-72-02-479029-001-9922112251211222224 8    720000  240000       0   1 816  2014   1
19-34-90-469030-001-9912212131211112125 6         0       0       0   1 8    2017   2
34-49-39-949031-001-9912212272211122223 5         0       0 4500000   1 8    2017   2
91-20-67-309036-001-9922212232221222224 1 5       0       0       0   116    1981   2
43-35-54-609037-001-9922212242222222224 8         0       0       0   2          1  2
01-30-19-759038-001-9922122221221222221 1         0       0       0   2          13 2
18-93-05-879039-001-99222222            6         0       0       0   2          15 2
43-54-40-929041-001-9922212242221222224 1 5       0       0       0   2          1  1
45-67-04-969042-001-9922112211211222221 5         0       0       0   2          13 2
59-19-77-039043-001-99222222            2 4   25000       0       0   2          1  2
94-79-82-899044-001-9912212272221122224 1 5       0       0       0   2          1  2
76-23-11-609048-001-9912212242211122224 5         0       0       0   116    2020   2
10-59-80-979049-001-9922112272211122225 5         0       0       0   2          1  2
62-63-16-539050-001-9912112272211222224 8    240000       0       0   116    2008   2
13-97-70-749052-001-9922122271221221224 4 6       0       0       0   2          1  2
12-70-33-599053-001-9912212221211222223 2 5 1440000       0       0   116    2007   2
26-32-90-689054-001-9912212241211212221 5 6       0       0       0   116    2020   2
50-69-66-449055-001-99222222            5 6       0       0       0   2          16 2
68-91-16-509057-001-9912212211211122221 3 5 2400000       0       0   2          31 2
37-02-22-149060-001-9912212272211222223 5         0       0       0   116    2020   2
54-67-96-769061-001-9912112111211222223 5         0       0       0   116    2019   1
16-96-62-889062-001-9912212272211222223 5 6       0       0       0   2          1  1
28-64-07-919063-001-9922212271222222221 5 6       0       0       0   2          1  2
93-07-61-879064-001-9912212221222222223 6         0       0       0   1 8    2014   1
76-03-88-489065-001-9912222272221222224 5         0       0       0   2          1  2
52-39-82-649066-001-9912212272212222223 6         0       0       0   2          1  2
99-06-65-199067-001-9922212272212222223 5         0       0       0   2          1  2
15-62-38-419072-001-9922212121221222221 1 5  300000       0       0   2          1  2
81-75-06-599073-001-99222222            5         0       0       0   2          1  1
89-77-60-669074-001-9922112231221222221 1 5       0       0       0   2          1  2
01-45-88-749075-001-9922212272211222224 1 5       0       0       0   2          1  2
91-25-87-989076-001-9922212242221222224 1 2       0       0       0   1 8    2017   1
36-69-32-279077-001-99222222            5         0       0       0   2          1252
12-33-80-339078-001-99222222            5         0       0       0   2          1  2
25-80-40-319079-001-99222222            6         0       0       0   2          1  2
40-22-07-339084-001-9922212211211222221 6         0       0       0   119    2017   2
04-06-45-359085-001-9912222212211222224 5 7 3480000       0  810000   1 8    2007   2
06-22-52-519086-001-9912112121111222223 5 6       0       0       0   116    2019   1
72-43-82-639087-001-9912112221111111226 4 5 3240000       0       0   2          1  2
03-11-20-989088-001-99222222            6 8       0       0       0   2          1  1
41-24-20-009089-001-9912212172211212226 6 7       0       0       0   2          1  2
92-61-37-659090-001-9922212272212222223 5 6  360000       0       0   2          1  2
17-27-34-699091-001-9922112241211222222 5 6 1200000       0       0   2          1  2
55-33-48-389096-001-9922212242212222223 6         0       0       0   1 8    2012   2
11-40-12-329097-001-9912122271221222214 5         0       0       0   11024  2016   2
97-20-20-949098-001-9912222271211121223 5 6       0       0       0   1 5    2017   2
09-35-31-699099-001-9912222222211222221 5 6       0       0       0   2          6  2
20-42-86-549100-001-9912112121211222223 6         0       0 3000000   117    2017   1
36-33-49-559101-001-9912122272221222224 6   5760000       0       0   2          1  2
75-06-10-659102-001-9912112251111212214 5         0       0 2500000   116    1999   2
04-53-69-099103-001-9922122231111222221 5   8400000       0       0   116    2013   1
33-06-61-079108-001-9912222271211211123 6         0       0       0   2          1  2
59-75-60-779109-001-9912222241211111116 5         0       0       0   2          1  2
30-85-93-389110-001-9922212241211112221 6         0       0       0   116    2014   1
32-31-87-869111-001-9912222241211222221 5         0       0       0   2          1  2
16-39-66-429112-001-9912122271111222221 6         0       0       0   116    2002   2
39-32-21-599113-001-9912112222212222223 6         0       0       0   1 821  2010   2
60-78-57-839114-001-9922122242211222224 6         0       0       0   2          1  2
69-94-87-909115-001-9912222242211222223 6         0       0       0   1 8    2017   2
78-63-49-959120-001-9922212271221222221 5         0       0       0   2          1  1
98-87-47-849121-001-9912122272221222227 3 5  480000       0       0   2          1  2
66-41-92-559122-001-9912222231211222223 5         0       0       0   2          1  2
97-08-40-369123-001-99222222            5         0       0       0   2          1  2
87-24-45-109124-001-9912122212221222224 5         0       0       0   1 3    2021   2
40-85-59-289125-001-99222222            6         0       0       0   2          1  2
48-86-47-399126-001-9912222211111112211 5 8  600000       0       0   2          1  1
12-70-14-529127-001-9912222242221222224 6         0       0       0   2          1  1
26-97-84-109132-001-9912222211211222221 5         0       0       0   119    2012   2
55-79-10-209133-001-9912222221212122224 6         0       0       0   2          1  2
15-01-81-769134-001-9912122272211222223 6         0       0       0   2          1  1
49-52-32-399135-001-9922112271211212223 6         0       0       0   2          1  2
